var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var1(t)
0.50750464,0.54285717,0.51904756,0.5458937,0.73161834,0.50281423
0.50281423,0.5333333,0.5095238,0.531401,0.726221,0.50750464
0.50750464,0.5333333,0.5095238,0.53623194,0.73161834,0.49812382
0.49812382,0.52380943,0.51428574,0.5410629,0.7208237,0.4887429
0.4887429,0.52380943,0.49999994,0.5217392,0.71002907,0.4559099
0.4559099,0.49523807,0.48095232,0.49275368,0.67224795,0.46529073
0.46529073,0.49523807,0.48095232,0.49758452,0.6830426,0.46998125
0.46998125,0.5047618,0.4761904,0.50724643,0.6884399,0.47936207
0.47936207,0.49047613,0.4761904,0.49758452,0.69923455,0.4887429
0.4887429,0.5047618,0.48095232,0.5169082,0.71002907,0.47936207
0.47936207,0.49523807,0.4904762,0.50724643,0.69923455,0.5168856
0.5168856,0.5190476,0.5238095,0.531401,0.74241287,0.48405248
0.48405248,0.52857137,0.51428574,0.5217392,0.70463175,0.48405248
0.48405248,0.4857142,0.48571426,0.50724643,0.70463175,0.4887429
0.4887429,0.5142857,0.495238,0.5169082,0.71002907,0.48405248
0.48405248,0.52380943,0.495238,0.5120773,0.70463175,0.48405248
0.48405248,0.5142857,0.48571426,0.5169082,0.70463175,0.46998125
0.46998125,0.49523807,0.47142857,0.50724643,0.6884399,0.46529073
0.46529073,0.4857142,0.46666664,0.5024155,0.6830426,0.4512195
0.4512195,0.47619045,0.45238096,0.49275368,0.66685075,0.4512195
0.4512195,0.48095238,0.4619047,0.48792273,0.66685075,0.4559099
0.4559099,0.45714283,0.44761902,0.47342998,0.67224795,0.42307693
0.42307693,0.46666658,0.4428571,0.45893723,0.63446695,0.43714815
0.43714815,0.44285715,0.43333334,0.45893723,0.6506588,0.46529073
0.46529073,0.46666658,0.47142857,0.48792273,0.6830426,0.46998125
0.46998125,0.49047613,0.47142857,0.49758452,0.6884399,0.46060032
0.46060032,0.49047613,0.46666664,0.49275368,0.67764527,0.43714815
0.43714815,0.46666658,0.44761902,0.46859902,0.6506588,0.4465291
0.4465291,0.45714283,0.43809515,0.46376818,0.6614534,0.43714815
0.43714815,0.47619045,0.44761902,0.47826093,0.6506588,0.44183868
0.44183868,0.4714285,0.4428571,0.47342998,0.6560561,0.41838652
0.41838652,0.4714285,0.4428571,0.45893723,0.6290696,0.42307693
0.42307693,0.4523809,0.42380947,0.45893723,0.63446695,0.40900558
0.40900558,0.44761896,0.41904753,0.43961352,0.618275,0.413696
0.413696,0.44285715,0.41904753,0.44444448,0.6236723,0.40900558
0.40900558,0.44285715,0.41904753,0.43478268,0.618275,0.36679167
0.36679167,0.40952373,0.39047617,0.39613527,0.56969935,0.36210126
0.36210126,0.38095236,0.37142855,0.39130443,0.564302,0.39493436
0.39493436,0.39523804,0.39999992,0.40579718,0.60208315,0.380863
0.380863,0.42380953,0.3952381,0.42028993,0.5858912,0.40900558
0.40900558,0.4047619,0.4095238,0.42512077,0.618275,0.380863
0.380863,0.44761896,0.41904753,0.42028993,0.5858912,0.39024383
0.39024383,0.41428566,0.39999992,0.42512077,0.5966858,0.42776734
0.42776734,0.42380953,0.43809515,0.43478268,0.63986415,0.4465291
0.4465291,0.47619045,0.45714277,0.48309177,0.6614534,0.47467166
0.47467166,0.48095238,0.47142857,0.49275368,0.6938372,0.4512195
0.4512195,0.49523807,0.48095232,0.49275368,0.66685075,0.4512195
0.4512195,0.4857142,0.45714277,0.48309177,0.66685075,0.42776734
0.42776734,0.47619045,0.44761902,0.46859902,0.63986415,0.4559099
0.4559099,0.46190476,0.45238096,0.46859902,0.67224795,0.46529073
0.46529073,0.48095238,0.46666664,0.49275368,0.6830426,0.47936207
0.47936207,0.5,0.4761904,0.5120773,0.69923455,0.47936207
0.47936207,0.5047618,0.4761904,0.5120773,0.69923455,0.4887429
0.4887429,0.5047618,0.48095232,0.5120773,0.71002907,0.47936207
0.47936207,0.50952375,0.48571426,0.50724643,0.69923455,0.46529073
0.46529073,0.49523807,0.47142857,0.50724643,0.6830426,0.46529073
0.46529073,0.48095238,0.45714277,0.45893723,0.6830426,0.43245775
0.43245775,0.46666658,0.43809515,0.45893723,0.64526147,0.46060032
0.46060032,0.46190476,0.46666664,0.47342998,0.67764527,0.43245775
0.43245775,0.49047613,0.4619047,0.47342998,0.64526147,0.42307693
0.42307693,0.46666658,0.43809515,0.46376818,0.63446695,0.40900558
0.40900558,0.44761896,0.42380947,0.44927543,0.618275,0.3714822
0.3714822,0.41428566,0.39999992,0.40579718,0.57509667,0.38555342
0.38555342,0.4190476,0.39047617,0.41062802,0.5912885,0.40900558
0.40900558,0.4190476,0.4095238,0.42995173,0.618275,0.42307693
0.42307693,0.4380952,0.41904753,0.44927543,0.63446695,0.41838652
0.41838652,0.44285715,0.42380947,0.45410627,0.6290696,0.39962476
0.39962476,0.44285715,0.41428572,0.42995173,0.60748047,0.38555342
0.38555342,0.42857134,0.39999992,0.42028993,0.5912885,0.380863
0.380863,0.4047619,0.38571423,0.40579718,0.5858912,0.40900558
0.40900558,0.4190476,0.39999992,0.42028993,0.618275,0.38555342
0.38555342,0.42857134,0.39999992,0.42512077,0.5912885,0.39024383
0.39024383,0.42380953,0.3952381,0.42512077,0.5966858,0.38555342
0.38555342,0.4190476,0.39999992,0.42512077,0.5912885,0.3714822
0.3714822,0.40952373,0.38571423,0.40096623,0.57509667,0.40431517
0.40431517,0.39523804,0.39999992,0.40579718,0.61287767,0.40431517
0.40431517,0.42380953,0.39999992,0.43478268,0.61287767,0.380863
0.380863,0.40952373,0.39047617,0.42028993,0.5858912,0.413696
0.413696,0.41428566,0.4095238,0.42995173,0.6236723,0.43714815
0.43714815,0.44285715,0.43809515,0.45893723,0.6506588,0.42307693
0.42307693,0.44761896,0.4285714,0.45893723,0.63446695,0.39024383
0.39024383,0.44285715,0.41904753,0.42995173,0.5966858,0.39493436
0.39493436,0.4190476,0.39999992,0.42028993,0.60208315,0.40900558
0.40900558,0.39999998,0.39999992,0.42028993,0.618275,0.380863
0.380863,0.42857134,0.39999992,0.42028993,0.5858912,0.3714822
0.3714822,0.41428566,0.38571423,0.41062802,0.57509667,0.36679167
0.36679167,0.4047619,0.37619048,0.39613527,0.56969935,0.38555342
0.38555342,0.3904761,0.3809523,0.40096623,0.5912885,0.39493436
0.39493436,0.41428566,0.39999992,0.42512077,0.60208315,0.43714815
0.43714815,0.42380953,0.43333334,0.43961352,0.6506588,0.42307693
0.42307693,0.46190476,0.43809515,0.45893723,0.63446695,0.39024383
0.39024383,0.44761896,0.42380947,0.42995173,0.5966858,0.39024383
0.39024383,0.40952373,0.3952381,0.42512077,0.5966858,0.413696
0.413696,0.42380953,0.4095238,0.43478268,0.6236723,0.42776734
0.42776734,0.44285715,0.4285714,0.44927543,0.63986415,0.42307693
0.42307693,0.44761896,0.4285714,0.43961352,0.63446695,0.43714815
0.43714815,0.44761896,0.45238096,0.45410627,0.6506588,0.39962476
0.39962476,0.46666658,0.43809515,0.42995173,0.60748047,0.40900558
0.40900558,0.42857134,0.4095238,0.42995173,0.618275,0.42307693
0.42307693,0.42857134,0.41904753,0.44927543,0.63446695,0.39493436
0.39493436,0.4380952,0.41428572,0.42995173,0.60208315,0.41838652
0.41838652,0.42380953,0.41428572,0.43961352,0.6290696,0.39493436
0.39493436,0.4190476,0.40476185,0.43478268,0.60208315,0.39024383
0.39024383,0.41428566,0.3952381,0.42512077,0.5966858,0.41838652
0.41838652,0.4190476,0.4095238,0.43478268,0.6290696,0.4465291
0.4465291,0.44761896,0.43809515,0.45893723,0.6614534,0.42776734
0.42776734,0.46666658,0.43809515,0.46859902,0.63986415,0.43714815
0.43714815,0.45714283,0.43809515,0.46376818,0.6506588,0.4512195
0.4512195,0.46666658,0.44761902,0.46859902,0.66685075,0.46529073
0.46529073,0.4857142,0.48095232,0.49275368,0.6830426,0.47467166
0.47467166,0.49523807,0.48571426,0.5120773,0.6938372,0.47467166
0.47467166,0.5047618,0.4761904,0.49275368,0.6938372,0.49343342
0.49343342,0.5047618,0.48571426,0.49275368,0.7154264,0.46529073
0.46529073,0.5,0.4761904,0.5024155,0.6830426,0.4559099
0.4559099,0.46666658,0.4619047,0.47826093,0.67224795,0.4465291
0.4465291,0.47619045,0.45714277,0.48309177,0.6614534,0.4512195
0.4512195,0.48095238,0.45714277,0.48792273,0.66685075,0.4559099
0.4559099,0.48095238,0.45714277,0.49275368,0.67224795,0.43714815
0.43714815,0.4714285,0.44761902,0.47826093,0.6506588,0.43245775
0.43245775,0.4523809,0.43333334,0.45410627,0.64526147,0.42307693
0.42307693,0.4523809,0.42380947,0.45410627,0.63446695,0.44183868
0.44183868,0.44285715,0.43809515,0.45893723,0.6560561,0.44183868
0.44183868,0.4714285,0.4428571,0.47342998,0.6560561,0.42307693
0.42307693,0.46190476,0.43809515,0.45410627,0.63446695,0.40900558
0.40900558,0.44761896,0.42380947,0.44927543,0.618275,0.41838652
0.41838652,0.4380952,0.42380947,0.44927543,0.6290696,0.42776734
0.42776734,0.4380952,0.4285714,0.45410627,0.63986415,0.4559099
0.4559099,0.45714283,0.44761902,0.46859902,0.67224795,0.4465291
0.4465291,0.47619045,0.45714277,0.47826093,0.6614534,0.5168856
0.5168856,0.48095238,0.51428574,0.49758452,0.74241287,0.50750464
0.50750464,0.5333333,0.5238095,0.5410629,0.73161834,0.54033774
0.54033774,0.53809524,0.54761904,0.55555564,0.76939934,0.5590994
0.5590994,0.57142854,0.5761904,0.589372,0.7909886,0.5966229
0.5966229,0.5857142,0.6047619,0.6086957,0.83416694,0.5966229
0.5966229,0.61904764,0.59523803,0.62318844,0.83416694,0.61538464
0.61538464,0.6333333,0.6190476,0.647343,0.8557562,0.6341463
0.6341463,0.65238094,0.62857145,0.65217394,0.8773454,0.6482176
0.6482176,0.6619047,0.64285713,0.67149764,0.8935372,0.6435272
0.6435272,0.67142856,0.64761907,0.6763285,0.88814,0.6482176
0.6482176,0.6761905,0.6714285,0.69082123,0.8935372,0.652908
0.652908,0.68571424,0.6571428,0.67149764,0.89893454,0.6482176
0.6482176,0.67142856,0.6714285,0.6859904,0.8935372,0.652908
0.652908,0.6571429,0.6523809,0.6763285,0.89893454,0.6388368
0.6388368,0.67142856,0.6571428,0.6859904,0.8827427,0.6482176
0.6482176,0.6571429,0.64761907,0.68115944,0.8935372,0.6435272
0.6435272,0.6761905,0.6523809,0.6859904,0.88814,0.62007505
0.62007505,0.6619047,0.6380952,0.66183573,0.8611534,0.6482176
0.6482176,0.67142856,0.6666667,0.69082123,0.8935372,0.6482176
0.6482176,0.68571424,0.6571428,0.69082123,0.8935372,0.62007505
0.62007505,0.67142856,0.64761907,0.66183573,0.8611534,0.6388368
0.6388368,0.6333333,0.6571428,0.647343,0.8827427,0.6482176
0.6482176,0.68571424,0.6666667,0.6956522,0.8935372,0.6341463
0.6341463,0.68571424,0.6571428,0.66183573,0.8773454,0.61538464
0.61538464,0.6761905,0.64761907,0.66183573,0.8557562,0.5919325
0.5919325,0.647619,0.62857145,0.6328502,0.8287696,0.6435272
0.6435272,0.6142857,0.6380952,0.6376812,0.88814,0.65759844
0.65759844,0.6619047,0.6523809,0.6666667,0.90433186,0.6341463
0.6341463,0.6904762,0.66190475,0.67149764,0.8773454,0.62476546
0.62476546,0.6571429,0.6380952,0.67149764,0.86655074,0.65759844
0.65759844,0.647619,0.6523809,0.6666667,0.90433186,0.65759844
0.65759844,0.6809523,0.6571428,0.69082123,0.90433186,0.6482176
0.6482176,0.6761905,0.6523809,0.69082123,0.8935372,0.66228896
0.66228896,0.67142856,0.6666667,0.69082123,0.9097292,0.6810506
0.6810506,0.70476186,0.7047619,0.7053141,0.93131834,0.6435272
0.6435272,0.6809523,0.66190475,0.68115944,0.88814,0.6435272
0.6435272,0.6619047,0.64285713,0.68115944,0.88814,0.6810506
0.6810506,0.6809523,0.68095237,0.6956522,0.93131834,0.6341463
0.6341463,0.6999999,0.6714285,0.6763285,0.8773454,0.6482176
0.6482176,0.6571429,0.66190475,0.647343,0.8935372,0.61538464
0.61538464,0.68571424,0.6571428,0.65217394,0.8557562,0.62945586
0.62945586,0.63809526,0.63333327,0.65217394,0.87194806,0.652908
0.652908,0.65238094,0.6571428,0.66183573,0.89893454,0.6435272
0.6435272,0.6761905,0.6523809,0.68115944,0.88814,0.6482176
0.6482176,0.6666666,0.6571428,0.68115944,0.8935372,0.6716698
0.6716698,0.67142856,0.6666667,0.6956522,0.9205237,0.6435272
0.6435272,0.6904762,0.6666667,0.69082123,0.88814,0.6810506
0.6810506,0.68571424,0.67619044,0.6859904,0.93131834,0.652908
0.652908,0.6761905,0.6523809,0.68115944,0.89893454,0.6388368
0.6388368,0.6761905,0.6523809,0.6859904,0.8827427,0.6482176
0.6482176,0.6619047,0.64761907,0.68115944,0.8935372,0.6669794
0.6669794,0.6666666,0.6714285,0.6859904,0.9151265,0.66228896
0.66228896,0.6952381,0.6714285,0.70048314,0.9097292,0.6435272
0.6435272,0.6809523,0.6523809,0.6763285,0.88814,0.62945586
0.62945586,0.6571429,0.6380952,0.6763285,0.87194806,0.6435272
